,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Year
0,1,Precious Achiuwa,C,23,TOR,19,0,18.1,2.9,7.1,.410,0.5,2.3,.209,2.4,4.8,.505,.444,1.8,2.3,.791,1.5,3.6,5.1,1.1,0.5,0.6,1.1,1.5,8.1,2023
1,2,Steven Adams,C,29,MEM,38,38,26.9,3.6,6.2,.590,0.0,0.0,.000,3.6,6.1,.592,.590,1.0,2.9,.342,4.9,6.4,11.4,2.3,0.8,1.2,1.9,2.3,8.3,2023
2,3,Bam Adebayo,C,25,MIA,39,39,35.0,8.6,16.0,.538,0.0,0.3,.100,8.6,15.7,.545,.539,4.3,5.3,.802,2.8,7.3,10.1,3.1,1.1,0.8,2.7,3.0,21.5,2023
3,4,Ochai Agbaji,SG,22,UTA,23,0,11.3,1.3,3.0,.449,0.6,1.7,.342,0.8,1.3,.581,.543,0.3,0.5,.500,0.5,0.9,1.4,0.4,0.1,0.1,0.1,1.1,3.5,2023
4,5,Santi Aldama,PF,22,MEM,39,16,22.7,3.4,7.0,.485,1.3,3.4,.373,2.1,3.6,.593,.577,1.5,2.0,.722,1.2,3.8,5.0,1.3,0.7,0.8,0.6,2.2,9.6,2023
5,6,Nickeil Alexander-Walker,SG,24,UTA,31,3,16.1,2.5,5.3,.485,1.1,2.7,.393,1.5,2.5,.582,.586,0.8,1.1,.686,0.3,1.6,1.8,2.2,0.7,0.4,1.3,1.8,6.9,2023
6,7,Grayson Allen,SG,27,MIL,39,37,27.1,3.3,7.6,.436,1.8,4.6,.391,1.5,3.0,.504,.554,1.8,2.0,.899,0.9,2.6,3.5,2.6,0.7,0.2,1.1,1.5,10.2,2023
7,8,Jarrett Allen,C,24,CLE,37,37,33.0,5.5,8.8,.626,0.0,0.2,.000,5.5,8.6,.639,.626,2.6,3.7,.713,3.0,6.8,9.8,1.6,0.8,1.2,1.4,2.2,13.6,2023
8,9,Jose Alvarado,PG,24,NOP,42,8,21.2,3.3,8.1,.408,1.4,4.1,.333,1.9,4.0,.485,.493,1.1,1.5,.787,0.5,2.0,2.5,3.1,1.2,0.1,1.4,2.0,9.1,2023
9,10,Kyle Anderson,PF,29,MIN,33,18,25.8,2.8,5.8,.489,0.5,1.3,.395,2.3,4.5,.517,.534,1.7,2.1,.786,0.6,3.6,4.2,3.8,1.2,0.8,1.5,2.1,7.8,2023
10,11,Giannis Antetokounmpo,PF,28,MIL,35,35,33.7,10.9,20.8,.524,0.7,2.9,.245,10.2,17.9,.569,.541,8.5,12.9,.653,2.3,9.7,11.9,5.3,0.8,0.9,4.0,3.5,31.0,2023
11,12,Thanasis Antetokounmpo,SF,30,MIL,20,0,4.3,0.2,0.7,.214,0.0,0.2,.000,0.2,0.5,.300,.214,0.2,0.3,.500,0.3,0.7,1.0,0.2,0.1,0.2,0.4,0.4,0.5,2023
12,13,Cole Anthony,PG,22,ORL,25,3,26.1,4.0,9.7,.413,1.1,3.6,.311,2.9,6.1,.474,.471,2.5,2.8,.899,0.6,3.9,4.5,4.2,0.7,0.4,1.6,2.9,11.6,2023
13,14,OG Anunoby,SF,25,TOR,39,39,36.9,6.7,14.5,.465,1.9,5.3,.365,4.8,9.2,.524,.533,2.7,3.2,.825,1.6,4.2,5.8,2.1,2.2,0.8,2.3,3.2,18.1,2023
14,15,Ryan Arcidiacono,PG,28,NYK,10,0,2.5,0.1,0.5,.200,0.1,0.3,.333,0.0,0.2,.000,.300,0.0,0.0,,0.0,0.4,0.4,0.2,0.2,0.0,0.1,0.3,0.3,2023
15,16,Deni Avdija,SF,22,WAS,41,30,26.0,2.9,6.9,.427,0.8,3.0,.279,2.1,3.9,.541,.488,1.4,1.8,.792,1.0,5.0,6.0,2.7,0.8,0.6,1.5,3.0,8.1,2023
16,17,Deandre Ayton,C,24,PHO,38,38,29.6,7.6,13.1,.581,0.2,0.6,.318,7.4,12.5,.593,.588,2.0,2.7,.728,2.8,7.0,9.9,2.1,0.5,0.7,2.1,2.8,17.3,2023
17,18,Udoka Azubuike,C,23,UTA,15,0,4.2,0.8,0.9,.857,0.0,0.0,,0.8,0.9,.857,.857,0.1,0.4,.333,0.7,1.1,1.8,0.3,0.1,0.2,0.2,0.3,1.7,2023
18,19,Marvin Bagley III,C,23,DET,25,13,21.3,4.3,8.0,.537,0.4,1.3,.273,4.0,6.7,.589,.560,1.6,2.1,.769,2.1,3.8,5.9,0.6,0.5,0.7,0.9,2.0,10.6,2023
19,20,Patrick Baldwin Jr.,SF,20,GSW,13,0,8.8,1.8,4.3,.429,1.5,3.4,.432,0.4,0.9,.417,.598,0.2,0.3,.750,0.0,1.6,1.6,0.2,0.5,0.1,0.5,0.5,5.4,2023
20,21,LaMelo Ball,PG,21,CHO,20,20,34.9,8.6,20.4,.419,4.1,10.9,.372,4.5,9.5,.474,.518,2.8,3.3,.862,1.0,4.4,5.4,8.6,1.2,0.4,3.1,3.6,24.0,2023
21,22,Mo Bamba,C,24,ORL,34,5,18.1,2.8,5.6,.495,1.0,2.7,.376,1.8,2.9,.606,.586,1.0,1.4,.694,1.2,3.7,4.9,1.0,0.3,1.0,0.6,2.2,7.6,2023
22,23,Paolo Banchero,PF,20,ORL,36,36,34.1,7.0,15.9,.437,1.3,4.3,.310,5.6,11.6,.484,.479,5.9,7.8,.754,1.1,5.7,6.8,3.8,1.1,0.5,2.9,2.4,21.2,2023
23,24,Desmond Bane,SG,24,MEM,22,22,30.9,7.3,16.6,.440,3.2,7.6,.417,4.1,9.0,.460,.536,3.6,4.0,.888,0.6,4.5,5.1,3.9,0.7,0.3,2.1,2.5,21.4,2023
24,25,Dalano Banton,PG,23,TOR,22,2,10.1,2.0,4.7,.423,0.6,2.0,.302,1.4,2.8,.508,.486,0.6,0.8,.824,0.4,1.0,1.5,1.2,0.5,0.5,0.6,1.1,5.2,2023
25,26,Dominick Barlow,SF,19,SAS,4,0,6.5,0.8,1.8,.429,0.0,0.8,.000,0.8,1.0,.750,.429,1.0,1.0,1.000,0.5,0.3,0.8,0.8,0.3,0.0,0.0,0.8,2.5,2023
26,27,Harrison Barnes,PF,30,SAC,41,41,31.9,4.6,9.6,.481,1.6,4.4,.356,3.0,5.2,.587,.562,4.1,5.0,.823,1.0,4.1,5.1,1.7,0.9,0.1,1.2,1.3,14.9,2023
27,28,Scottie Barnes,PF,21,TOR,40,39,34.0,6.0,13.2,.454,0.9,3.0,.286,5.1,10.2,.504,.487,2.3,3.0,.775,2.1,4.9,7.0,4.8,1.0,0.8,2.1,2.0,15.1,2023
28,29,RJ Barrett,SG,22,NYK,37,37,34.2,6.9,16.2,.428,1.8,5.5,.332,5.1,10.8,.476,.483,4.2,5.5,.759,0.9,4.6,5.5,2.9,0.5,0.2,2.4,2.4,19.9,2023
29,30,Will Barton,SG,32,WAS,36,0,20.2,2.7,7.2,.375,1.3,3.5,.365,1.4,3.7,.383,.463,0.8,1.1,.789,0.2,2.6,2.8,2.5,0.4,0.3,1.1,1.1,7.5,2023
30,31,Charles Bassey,C,22,SAS,24,1,13.6,2.0,2.9,.671,0.1,0.3,.333,1.9,2.7,.703,.686,0.7,1.0,.667,1.8,3.4,5.2,1.2,0.3,0.9,1.2,2.1,4.7,2023
31,32,Keita Bates-Diop,SF,27,SAS,31,12,17.5,2.9,5.6,.520,0.5,1.4,.372,2.4,4.2,.569,.566,1.1,1.4,.814,1.1,1.6,2.7,0.7,0.6,0.2,0.8,0.8,7.5,2023
32,33,Nicolas Batum,PF,34,LAC,41,8,21.8,2.1,5.0,.422,1.5,3.9,.391,0.6,1.0,.535,.576,0.5,0.7,.633,0.9,3.4,4.4,1.4,0.7,0.7,0.8,2.1,6.2,2023
33,34,Darius Bazley,PF,22,OKC,27,1,16.3,2.1,4.9,.435,0.5,1.4,.368,1.6,3.4,.462,.489,1.2,2.1,.552,0.8,2.7,3.6,0.9,0.6,1.0,0.7,1.1,5.9,2023
34,35,Bradley Beal,SG,29,WAS,24,24,33.6,8.6,16.4,.525,1.5,4.4,.340,7.1,12.0,.594,.571,4.1,4.8,.861,0.9,2.6,3.5,5.2,1.0,0.6,2.8,1.8,22.9,2023
35,36,Malik Beasley,SG,26,UTA,46,8,26.8,5.0,12.5,.399,3.1,8.6,.358,1.9,3.8,.492,.523,0.8,0.9,.854,0.5,3.0,3.5,1.7,0.9,0.2,1.0,1.3,13.8,2023
36,37,MarJon Beauchamp,SF,22,MIL,32,9,15.5,2.2,5.5,.395,1.1,3.3,.324,1.1,2.3,.500,.492,0.6,0.8,.720,1.0,1.5,2.5,0.7,0.5,0.1,1.0,1.6,6.0,2023
37,38,Dāvis Bertāns,PF,30,DAL,25,0,10.4,1.3,3.4,.388,1.1,3.0,.360,0.2,0.4,.600,.547,0.4,0.5,.833,0.2,0.6,0.8,0.4,0.2,0.1,0.3,1.1,4.1,2023
38,39,Patrick Beverley,PG,34,LAL,34,34,26.5,2.0,5.1,.391,1.1,3.3,.333,0.9,1.9,.492,.497,0.7,0.9,.806,0.6,2.9,3.5,2.6,0.8,0.6,1.0,2.8,5.8,2023
39,40,Saddiq Bey,SF,23,DET,42,24,28.5,4.5,11.1,.400,1.7,5.3,.326,2.7,5.9,.466,.476,3.5,4.1,.854,1.0,3.3,4.3,1.5,0.9,0.2,1.1,1.6,14.1,2023
40,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,2023
41,41,Khem Birch,C,30,TOR,20,0,8.1,1.0,1.6,.594,0.1,0.1,.500,0.9,1.5,.600,.609,0.2,0.3,.800,0.4,0.9,1.3,0.4,0.3,0.3,0.4,1.2,2.2,2023
42,42,Goga Bitadze,C,23,IND,19,0,9.9,1.4,2.6,.551,0.2,0.7,.286,1.2,1.8,.657,.592,0.5,0.9,.500,1.1,1.2,2.3,0.9,0.4,0.5,0.5,1.8,3.5,2023
43,43,Bismack Biyombo,C,30,PHO,34,6,13.6,1.6,2.9,.557,0.0,0.0,,1.6,2.9,.557,.557,0.4,1.2,.325,1.1,2.6,3.7,0.8,0.3,1.3,0.9,1.9,3.6,2023
44,44,Buddy Boeheim,PG,23,DET,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
45,45,Bogdan Bogdanović,SG,30,ATL,19,3,31.0,6.0,14.0,.429,2.9,7.8,.369,3.1,6.2,.504,.532,1.1,1.4,.808,0.3,3.6,3.8,2.6,0.8,0.3,1.4,1.4,16.0,2023
46,46,Bojan Bogdanović,PF,33,DET,44,44,31.4,7.1,14.6,.487,2.4,5.9,.415,4.7,8.7,.535,.570,4.6,5.2,.885,0.5,3.1,3.6,2.8,0.6,0.1,2.3,1.8,21.2,2023
47,47,Bol Bol,PF,23,ORL,38,32,25.9,4.9,8.4,.582,0.7,1.8,.382,4.2,6.6,.636,.623,1.3,1.8,.739,1.3,5.7,7.0,0.9,0.5,1.5,1.9,1.4,11.8,2023
48,48,Leandro Bolmaro,SG,22,UTA,10,0,5.8,0.3,1.6,.188,0.0,0.3,.000,0.3,1.3,.231,.188,0.0,0.0,,0.3,0.1,0.4,0.6,0.3,0.1,0.7,0.7,0.6,2023
49,49,Devin Booker,SG,26,PHO,29,29,34.6,9.8,20.4,.477,2.3,6.2,.370,7.4,14.2,.524,.534,5.3,6.2,.850,0.8,3.8,4.6,5.6,0.9,0.4,2.4,2.7,27.1,2023
50,50,Brandon Boston Jr.,SG,21,LAC,15,0,9.7,1.7,4.7,.366,0.6,1.4,.429,1.1,3.3,.340,.430,1.3,1.7,.769,0.3,0.9,1.2,0.9,0.3,0.0,0.3,0.6,5.4,2023
51,51,Chris Boucher,PF,30,TOR,38,0,20.6,3.4,7.2,.473,0.8,2.6,.293,2.6,4.6,.575,.526,2.1,2.8,.752,2.0,3.5,5.5,0.4,0.7,0.7,0.5,2.1,9.6,2023
52,52,James Bouknight,SG,22,CHO,25,0,13.9,1.6,4.8,.333,0.6,2.5,.254,1.0,2.3,.421,.400,0.6,0.9,.682,0.2,1.8,2.0,1.1,0.5,0.2,0.7,1.2,4.4,2023
53,53,Tony Bradley,C,25,CHI,9,0,2.8,0.4,0.8,.571,0.2,0.4,.500,0.2,0.3,.667,.714,0.2,0.2,1.000,0.1,1.0,1.1,0.1,0.1,0.0,0.1,0.1,1.3,2023
54,54,Malaki Branham,SF,19,SAS,29,4,19.4,2.8,6.6,.426,1.0,3.2,.304,1.8,3.4,.541,.500,0.7,0.9,.800,0.2,1.5,1.7,1.7,0.4,0.1,1.1,1.2,7.2,2023
55,55,Christian Braun,SG,21,DEN,38,1,13.6,1.3,2.9,.446,0.3,1.0,.316,1.0,1.9,.514,.500,0.3,0.6,.565,0.5,1.3,1.8,0.5,0.3,0.2,0.4,1.1,3.3,2023
56,56,Mikal Bridges,SF,26,PHO,44,44,36.3,5.8,12.6,.459,1.8,4.5,.396,4.0,8.1,.494,.530,2.3,2.6,.888,1.1,3.5,4.6,3.3,1.1,0.9,1.3,2.2,15.7,2023
57,57,Oshae Brissett,SF,24,IND,38,0,16.4,1.9,4.6,.416,0.8,2.4,.333,1.1,2.1,.513,.506,1.5,2.2,.683,0.9,2.5,3.4,0.4,0.6,0.2,0.5,1.3,6.1,2023
58,58,Malcolm Brogdon,PG,30,BOS,38,0,23.7,4.8,10.0,.485,1.8,4.1,.452,3.0,5.9,.509,.578,2.6,2.9,.890,0.7,3.4,4.1,3.8,0.6,0.2,1.6,1.4,14.1,2023
59,59,Dillon Brooks,SF,27,MEM,38,38,30.6,6.2,15.5,.403,2.1,6.2,.335,4.2,9.3,.449,.470,2.2,2.7,.788,0.6,2.9,3.5,2.7,0.8,0.2,1.7,3.4,16.7,2023
60,60,Bruce Brown,SG,26,DEN,41,19,28.7,4.3,8.7,.492,1.3,3.4,.399,3.0,5.4,.550,.568,1.0,1.2,.804,0.8,3.4,4.1,3.8,1.0,0.7,1.6,2.4,10.9,2023
61,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,2023
62,61,Greg Brown III,PF,21,POR,12,0,6.5,0.8,1.9,.435,0.1,0.5,.167,0.8,1.4,.529,.457,0.4,1.0,.417,0.2,1.2,1.3,0.0,0.3,0.4,0.5,0.8,2.2,2023
63,62,Jaylen Brown,SF,26,BOS,40,40,35.5,10.2,20.4,.498,2.5,7.5,.329,7.7,13.0,.595,.558,4.4,5.5,.795,1.2,5.9,7.1,3.2,1.1,0.5,3.1,2.8,27.2,2023
64,63,Kendall Brown,SG,19,IND,6,0,6.7,0.7,1.2,.571,0.0,0.2,.000,0.7,1.0,.667,.571,0.2,0.3,.500,0.3,0.7,1.0,0.5,0.7,0.0,0.3,1.5,1.5,2023
65,64,Moses Brown,C,23,LAC,31,1,7.7,1.7,2.7,.619,0.0,0.0,,1.7,2.7,.619,.619,0.9,2.1,.446,1.6,2.1,3.7,0.1,0.1,0.4,0.3,1.1,4.3,2023
66,65,Sterling Brown,SG,27,LAL,4,0,6.0,0.0,1.0,.000,0.0,0.5,.000,0.0,0.5,.000,.000,0.0,0.0,,0.8,1.3,2.0,0.5,0.8,0.0,0.0,1.0,0.0,2023
67,66,Troy Brown Jr.,SF,23,LAL,36,18,22.8,2.5,5.7,.436,1.1,3.1,.357,1.4,2.6,.533,.534,0.5,0.5,1.000,0.8,3.1,3.9,0.8,0.8,0.1,0.8,1.4,6.6,2023
68,67,Jalen Brunson,PG,26,NYK,40,40,33.6,8.0,16.9,.473,1.8,4.5,.393,6.2,12.4,.501,.524,4.5,5.2,.856,0.5,3.1,3.6,6.5,1.0,0.2,2.1,2.3,22.2,2023
69,68,Thomas Bryant,C,25,LAL,28,16,22.2,5.2,7.9,.661,0.5,1.2,.424,4.7,6.7,.702,.692,2.0,2.8,.731,1.9,5.5,7.3,0.9,0.4,0.5,0.9,2.0,13.0,2023
70,69,Reggie Bullock,SF,31,DAL,42,29,29.2,1.9,5.3,.360,1.5,4.5,.339,0.4,0.8,.485,.505,0.4,0.6,.654,0.4,3.0,3.4,1.1,0.7,0.2,0.5,2.2,5.7,2023
71,70,Alec Burks,SG,31,DET,33,0,21.8,4.2,9.2,.461,1.9,4.4,.444,2.3,4.8,.475,.566,3.4,4.2,.810,0.3,2.7,3.0,2.2,0.8,0.2,1.2,2.1,13.8,2023
72,71,Jimmy Butler,SF,33,MIA,30,30,34.4,7.2,14.2,.505,0.6,2.0,.311,6.5,12.2,.537,.527,6.7,8.0,.845,2.2,4.3,6.5,5.2,2.1,0.4,1.8,1.3,21.7,2023
73,72,John Butler,C,20,POR,4,0,3.8,0.3,0.8,.333,0.0,0.5,.000,0.3,0.3,1.000,.333,0.0,0.0,,0.3,0.3,0.5,0.3,0.0,0.3,0.0,0.0,0.5,2023
74,73,Jamal Cain,SF,23,MIA,13,0,13.9,1.9,3.7,.521,0.2,0.8,.182,1.8,2.8,.622,.542,0.9,1.2,.750,0.9,2.0,2.9,0.6,0.6,0.0,0.3,1.2,4.9,2023
75,74,Kentavious Caldwell-Pope,SG,29,DEN,41,41,31.3,4.1,8.6,.477,2.1,4.4,.484,2.0,4.2,.471,.602,1.3,1.5,.839,0.4,2.6,3.0,2.3,1.1,0.3,1.1,2.1,11.7,2023
76,75,Facundo Campazzo,PG,31,DAL,8,0,6.5,0.4,1.6,.231,0.4,1.4,.273,0.0,0.3,.000,.346,0.1,0.3,.500,0.0,0.3,0.3,1.1,0.8,0.0,0.4,0.4,1.3,2023
77,76,Vlatko Čančar,PF,25,DEN,31,0,14.0,1.9,3.6,.513,0.9,1.9,.483,0.9,1.7,.547,.642,0.4,0.4,.923,0.5,1.6,2.1,1.2,0.4,0.2,0.6,1.7,5.1,2023
78,77,Clint Capela,C,28,ATL,27,27,27.5,5.4,8.6,.636,0.0,0.0,,5.4,8.6,.636,.636,1.1,1.9,.600,4.3,7.6,11.9,0.7,0.6,1.3,1.0,2.4,12.0,2023
79,78,Vernon Carey Jr.,C,21,WAS,7,0,2.1,0.1,0.4,.333,0.0,0.0,,0.1,0.4,.333,.333,0.0,0.0,,0.1,0.6,0.7,0.1,0.1,0.3,0.3,0.3,0.3,2023
80,79,Jevon Carter,PG,27,MIL,43,30,25.0,2.8,7.1,.401,1.5,3.9,.386,1.3,3.2,.420,.507,0.5,0.6,.840,0.5,2.3,2.8,2.9,1.2,0.5,1.2,2.0,7.7,2023
81,80,Wendell Carter Jr.,C,23,ORL,24,21,30.5,5.8,10.9,.531,1.3,3.5,.369,4.5,7.4,.607,.590,3.2,4.2,.770,2.1,6.5,8.7,2.9,0.5,0.7,2.3,3.0,16.1,2023
82,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,2023
83,81,Alex Caruso,PG,28,CHI,37,16,24.3,1.9,4.3,.437,0.9,2.2,.400,1.0,2.1,.474,.538,0.8,1.1,.738,0.5,2.2,2.8,3.4,1.6,0.7,1.4,2.4,5.4,2023
84,82,Julian Champagnie,SF,21,PHI,2,0,3.5,0.0,1.0,.000,0.0,0.5,.000,0.0,0.5,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2023
85,83,Justin Champagnie,SF,21,TOR,3,0,3.7,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,0.0,0.0,,0.3,1.0,1.3,0.3,0.0,0.0,0.0,0.3,2.0,2023
86,84,Kennedy Chandler,PG,20,MEM,21,0,10.0,1.2,3.0,.397,0.1,0.6,.154,1.1,2.4,.460,.413,0.2,0.5,.455,0.2,1.1,1.4,2.1,0.5,0.2,0.7,0.6,2.7,2023
87,85,Max Christie,SG,19,LAL,24,2,14.2,1.3,3.2,.421,0.8,1.8,.432,0.5,1.3,.406,.546,0.2,0.3,.833,0.3,2.0,2.3,0.6,0.1,0.2,0.4,0.8,3.7,2023
88,86,Josh Christopher,SG,21,HOU,24,0,6.9,1.1,2.7,.400,0.2,0.8,.200,0.9,1.9,.489,.431,0.3,0.3,.750,0.2,0.8,1.0,0.6,0.2,0.0,0.6,0.7,2.6,2023
89,87,Brandon Clarke,PF,26,MEM,36,3,19.5,4.1,6.3,.658,0.0,0.2,.167,4.1,6.1,.671,.660,1.9,2.5,.756,1.4,4.0,5.4,1.1,0.5,0.7,1.1,2.4,10.1,2023
90,88,Jordan Clarkson,SG,30,UTA,45,45,32.6,7.6,16.8,.453,2.7,7.7,.350,4.9,9.1,.540,.533,3.2,3.9,.817,1.2,3.0,4.2,4.4,0.5,0.2,2.9,2.0,21.1,2023
91,89,Nic Claxton,C,23,BRK,38,38,28.4,5.3,7.2,.734,0.0,0.0,.000,5.3,7.2,.736,.734,1.2,2.6,.469,2.4,5.9,8.3,1.4,0.8,2.6,1.2,2.7,11.8,2023
92,90,Amir Coffey,SG,25,LAC,32,7,13.9,1.2,3.1,.374,0.3,0.9,.321,0.9,2.2,.394,.419,1.1,1.3,.814,0.4,0.8,1.2,1.3,0.2,0.1,0.4,1.1,3.7,2023
93,91,John Collins,PF,25,ATL,35,35,31.0,5.1,10.3,.497,0.7,3.2,.230,4.4,7.1,.619,.533,2.1,2.7,.796,1.2,6.8,7.9,1.2,0.7,1.4,1.3,3.3,13.1,2023
94,92,Zach Collins,C,25,SAS,32,7,20.5,3.7,6.8,.539,0.6,1.6,.365,3.1,5.2,.594,.583,1.5,2.1,.716,2.0,3.8,5.8,2.5,0.4,0.8,2.0,3.4,9.4,2023
95,93,Mike Conley,PG,35,UTA,34,33,29.4,3.4,8.8,.380,1.7,5.0,.349,1.6,3.9,.420,.478,1.7,2.2,.787,0.4,1.7,2.1,7.5,1.0,0.2,1.7,2.2,10.2,2023
96,94,Pat Connaughton,SG,30,MIL,27,11,23.2,2.8,7.7,.359,1.9,6.0,.315,0.9,1.7,.511,.481,0.4,0.7,.600,0.6,3.4,4.1,1.0,0.6,0.1,0.6,1.1,7.9,2023
97,95,Robert Covington,PF,32,LAC,25,0,16.6,2.0,5.1,.394,0.9,3.0,.307,1.1,2.1,.519,.484,0.9,1.3,.719,0.7,3.2,3.9,1.2,0.6,0.6,0.7,1.9,5.8,2023
98,96,Torrey Craig,SF,32,PHO,41,32,25.4,3.3,7.0,.477,1.4,3.5,.408,1.9,3.5,.545,.579,0.6,0.8,.774,2.1,3.7,5.8,1.5,0.7,0.6,0.8,2.4,8.6,2023
99,97,Jarrett Culver,SG,23,ATL,10,1,13.7,1.7,4.3,.395,0.1,1.2,.083,1.6,3.1,.516,.407,0.9,1.3,.692,1.0,2.8,3.8,0.6,0.6,0.2,0.7,1.4,4.4,2023
100,98,Cade Cunningham,PG,21,DET,12,12,33.3,7.8,18.7,.415,1.4,5.1,.279,6.3,13.6,.466,.453,3.0,3.6,.837,1.0,5.2,6.2,6.0,0.8,0.6,3.3,2.8,19.9,2023
101,99,Seth Curry,SG,32,BRK,29,1,21.3,3.4,7.6,.452,1.7,4.1,.424,1.7,3.5,.485,.566,0.7,0.8,.955,0.2,1.8,2.0,2.1,0.6,0.2,1.0,1.8,9.3,2023
102,100,Stephen Curry,PG,34,GSW,28,28,33.9,9.9,19.9,.495,4.9,11.6,.426,4.9,8.4,.590,.618,4.6,5.0,.914,0.6,5.7,6.3,6.5,1.0,0.4,2.9,2.2,29.2,2023
103,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,2023
