,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Year
314,298,Jaden McDaniels,PF,22,MIN,41,41,30.6,4.5,8.6,.530,1.2,3.0,.390,3.4,5.6,.605,.598,1.3,1.7,.757,1.3,2.4,3.7,2.0,1.1,1.1,1.5,3.4,11.5,2023
315,299,Jalen McDaniels,SF,25,CHO,44,16,26.6,4.0,8.7,.455,1.2,3.5,.342,2.8,5.2,.533,.525,1.7,2.0,.854,0.8,4.0,4.8,2.0,1.0,0.6,1.4,2.9,10.8,2023
316,300,Doug McDermott,SF,31,SAS,38,0,20.5,3.9,8.0,.487,1.9,4.5,.421,2.0,3.5,.571,.605,0.8,1.1,.738,0.3,2.1,2.4,1.4,0.1,0.2,0.9,1.7,10.5,2023
317,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,2023
318,301,JaVale McGee,C,35,DAL,28,7,8.0,1.7,2.8,.615,0.0,0.1,.250,1.7,2.6,.635,.622,0.5,0.9,.542,0.6,1.8,2.5,0.3,0.1,0.6,0.9,1.2,3.9,2023
319,302,Bryce McGowens,SG,20,CHO,17,0,11.5,1.1,2.8,.396,0.4,0.9,.375,0.8,1.9,.406,.458,0.7,0.8,.857,0.2,0.9,1.1,0.8,0.2,0.2,0.4,0.4,3.3,2023
320,303,Rodney McGruder,SG,31,DET,18,2,10.6,1.1,2.9,.365,0.8,2.1,.395,0.2,0.8,.286,.510,0.4,0.6,.727,0.6,0.8,1.4,0.6,0.3,0.0,0.4,0.8,3.4,2023
321,304,Jordan McLaughlin,PG,26,MIN,18,0,15.9,1.6,3.7,.424,0.4,1.9,.235,1.1,1.8,.625,.485,0.5,0.5,1.000,0.4,1.3,1.7,3.6,0.8,0.1,0.8,0.4,4.1,2023
322,305,De'Anthony Melton,PG,24,PHI,39,30,29.7,4.2,10.0,.423,2.4,6.0,.400,1.8,4.0,.458,.544,0.6,0.8,.710,1.0,3.6,4.6,2.9,1.9,0.5,1.5,2.5,11.4,2023
323,306,Chimezie Metu,C,25,SAC,29,0,10.6,2.1,3.4,.600,0.2,0.7,.238,1.9,2.7,.696,.625,0.7,0.8,.826,0.7,2.4,3.1,0.7,0.3,0.2,0.7,1.2,5.0,2023
324,307,Khris Middleton,SF,31,MIL,7,7,24.4,3.6,11.0,.325,1.6,5.9,.268,2.0,5.1,.389,.396,2.4,2.7,.895,0.1,2.4,2.6,4.4,0.6,0.1,1.6,2.6,11.1,2023
325,308,Patty Mills,PG,34,BRK,25,1,12.2,2.0,4.2,.471,1.2,2.9,.417,0.8,1.3,.594,.615,0.6,0.6,.933,0.2,0.8,1.0,1.3,0.3,0.0,0.6,0.5,5.7,2023
326,309,Shake Milton,SG,26,PHI,38,9,23.9,4.1,7.9,.510,0.9,2.3,.375,3.2,5.6,.565,.565,1.4,1.7,.833,0.5,2.5,3.0,3.4,0.3,0.2,1.5,1.8,10.4,2023
327,310,Josh Minott,SF,20,MIN,7,0,2.3,0.4,0.7,.600,0.0,0.1,.000,0.4,0.6,.750,.600,0.6,0.6,1.000,0.3,0.4,0.7,0.3,0.1,0.3,0.0,0.3,1.4,2023
328,311,Davion Mitchell,PG,24,SAC,40,3,19.1,2.4,5.3,.451,0.8,2.4,.320,1.6,2.9,.560,.523,0.3,0.4,.706,0.2,1.3,1.5,2.3,0.6,0.3,1.0,1.5,5.9,2023
329,312,Donovan Mitchell,SG,26,CLE,39,39,36.5,9.9,20.4,.486,3.8,9.5,.396,6.2,10.9,.563,.578,5.2,6.0,.868,0.9,3.0,3.9,4.9,1.5,0.3,2.9,2.5,28.8,2023
330,313,Evan Mobley,PF,21,CLE,42,42,33.8,5.8,10.5,.550,0.2,1.1,.196,5.6,9.4,.591,.560,2.6,3.7,.692,2.4,6.4,8.8,2.7,0.8,1.3,2.0,2.8,14.4,2023
331,314,Isaiah Mobley,PF,23,CLE,8,0,3.3,0.5,1.0,.500,0.1,0.3,.500,0.4,0.8,.500,.563,0.0,0.0,,0.1,1.3,1.4,0.0,0.1,0.0,0.0,0.3,1.1,2023
332,315,Chima Moneke,SF,27,SAC,2,0,4.0,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,0.0,1.0,.000,1.0,0.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,2023
333,316,Malik Monk,SG,24,SAC,40,0,22.8,4.9,11.1,.439,1.8,5.6,.327,3.1,5.5,.552,.521,2.5,2.7,.907,0.5,1.9,2.4,3.9,0.6,0.2,1.9,1.6,14.0,2023
334,317,Moses Moody,SG,20,GSW,36,3,15.3,1.9,4.2,.453,0.9,2.6,.366,0.9,1.6,.596,.567,0.7,1.0,.703,0.4,1.3,1.7,0.9,0.4,0.1,0.7,0.9,5.4,2023
335,318,Wendell Moore Jr.,SG,21,MIN,17,2,5.8,0.8,1.7,.448,0.1,0.7,.167,0.6,1.0,.647,.483,0.2,0.3,.800,0.1,0.6,0.8,0.5,0.3,0.2,0.4,0.6,1.9,2023
336,319,Ja Morant,PG,23,MEM,35,35,32.2,9.7,20.8,.466,1.6,5.2,.313,8.1,15.6,.517,.505,6.4,8.5,.751,1.2,4.7,5.8,7.9,1.0,0.3,3.6,1.7,27.4,2023
337,320,Marcus Morris,PF,33,LAC,41,41,29.5,5.0,11.2,.441,2.1,5.5,.382,2.9,5.7,.498,.535,1.3,1.6,.803,0.5,4.2,4.8,1.7,0.7,0.5,1.0,2.3,13.3,2023
338,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,2023
339,321,Markieff Morris,PF,33,BRK,19,1,11.4,1.4,3.2,.443,1.0,2.1,.487,0.4,1.2,.364,.598,0.3,0.3,1.000,0.5,1.8,2.3,1.0,0.3,0.2,0.6,1.2,4.2,2023
340,322,Monte Morris,PG,27,WAS,37,37,28.5,3.9,8.4,.466,1.2,3.3,.374,2.6,5.0,.527,.540,1.0,1.3,.776,0.4,2.9,3.3,5.3,0.7,0.2,1.0,1.4,10.1,2023
341,323,Trey Murphy III,SF,22,NOP,40,30,28.6,4.3,8.9,.482,2.2,5.5,.400,2.1,3.4,.615,.606,1.9,2.0,.925,0.9,3.0,3.9,1.3,1.0,0.5,0.8,2.2,12.6,2023
342,324,Dejounte Murray,SG,26,ATL,38,38,36.5,8.0,18.1,.445,1.9,5.4,.345,6.2,12.6,.488,.496,2.3,2.7,.843,0.7,4.8,5.5,6.1,1.7,0.3,2.4,1.5,20.2,2023
343,325,Jamal Murray,PG,25,DEN,35,35,31.8,6.8,15.2,.449,2.1,5.5,.389,4.7,9.7,.484,.520,2.8,3.5,.803,0.7,3.3,4.0,5.3,0.9,0.2,2.1,1.3,18.6,2023
344,326,Keegan Murray,SF,22,SAC,39,37,28.6,4.2,9.8,.433,2.4,5.8,.404,1.9,3.9,.477,.554,0.9,1.2,.783,0.9,2.8,3.8,0.9,0.8,0.6,1.0,2.2,11.7,2023
345,327,Mike Muscala,C,31,OKC,33,3,14.5,2.0,4.6,.428,1.2,3.2,.374,0.8,1.4,.556,.559,0.7,0.9,.800,0.5,2.6,3.1,0.9,0.3,0.5,0.4,1.8,5.9,2023
346,328,Svi Mykhailiuk,SF,25,NYK,12,0,3.3,0.5,1.0,.500,0.5,0.8,.600,0.0,0.2,.000,.750,0.3,0.4,.600,0.0,0.6,0.6,0.1,0.1,0.0,0.2,0.1,1.8,2023
347,329,Larry Nance Jr.,PF,30,NOP,33,0,22.6,3.4,5.5,.617,0.3,0.8,.385,3.1,4.7,.656,.644,0.8,1.2,.692,1.7,4.0,5.7,1.8,0.9,0.8,0.8,2.3,7.8,2023
348,330,Andrew Nembhard,SG,23,IND,39,30,27.4,3.3,7.4,.446,1.3,3.5,.385,1.9,3.9,.500,.537,0.5,0.6,.909,0.5,2.6,3.1,3.8,1.0,0.2,1.6,2.8,8.4,2023
349,331,Aaron Nesmith,SF,23,IND,37,25,23.4,3.3,7.8,.426,1.4,4.1,.342,1.9,3.7,.518,.516,1.5,1.7,.891,0.8,3.1,3.9,1.3,0.8,0.5,0.9,3.2,9.6,2023
350,332,Raul Neto,PG,30,CLE,28,0,10.5,1.2,2.3,.524,0.3,1.0,.333,0.9,1.3,.667,.595,0.5,0.6,.875,0.2,0.7,0.9,1.4,0.4,0.0,0.3,0.9,3.2,2023
351,333,Georges Niang,PF,29,PHI,40,0,19.8,3.2,7.1,.444,2.3,5.6,.410,0.9,1.6,.565,.604,0.6,0.7,.926,0.3,2.1,2.3,1.0,0.4,0.2,0.8,2.1,9.2,2023
352,334,Daishen Nix,PG,20,HOU,34,0,13.4,1.1,3.1,.362,0.7,2.1,.338,0.4,1.0,.412,.476,0.5,0.7,.696,0.3,1.2,1.5,2.4,0.7,0.1,1.3,0.8,3.4,2023
353,335,Zeke Nnaji,PF,22,DEN,32,2,11.6,1.9,3.1,.600,0.1,0.7,.182,1.8,2.4,.718,.620,0.7,0.9,.767,1.1,0.7,1.8,0.2,0.2,0.3,0.5,1.7,4.6,2023
354,336,Nerlens Noel,C,28,DET,12,3,11.8,1.0,2.3,.444,0.1,0.2,.500,0.9,2.1,.440,.463,0.3,0.5,.667,0.6,2.3,2.8,0.6,1.1,0.8,0.5,1.8,2.4,2023
355,337,Jaylen Nowell,SG,23,MIN,44,1,20.2,4.5,10.3,.438,1.1,3.8,.280,3.4,6.5,.532,.490,1.3,1.6,.775,0.6,2.1,2.8,2.2,0.7,0.1,1.0,1.6,11.3,2023
356,338,Frank Ntilikina,PG,24,DAL,25,1,13.2,1.1,2.9,.375,0.4,1.7,.238,0.7,1.2,.567,.444,0.4,0.6,.667,0.1,1.4,1.5,1.0,0.3,0.1,0.7,1.4,3.0,2023
357,339,Kendrick Nunn,SG,27,LAL,34,2,12.6,2.4,6.3,.385,1.0,3.1,.317,1.4,3.2,.450,.462,0.5,0.6,.842,0.1,1.0,1.1,0.9,0.3,0.0,0.9,0.8,6.3,2023
358,340,Jusuf Nurkić,C,28,POR,37,37,28.8,5.5,10.3,.533,0.8,2.1,.397,4.6,8.2,.568,.573,2.8,4.1,.673,2.5,7.6,10.2,2.9,0.9,1.0,2.6,3.7,14.6,2023
359,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,2023
360,341,Jordan Nwora,SF,24,MIL,30,3,16.3,2.1,5.5,.384,1.1,2.8,.388,1.0,2.6,.380,.485,1.0,1.2,.857,0.7,2.4,3.1,1.0,0.3,0.1,1.0,0.8,6.3,2023
361,342,Royce O'Neale,SF,29,BRK,38,38,35.2,3.3,8.2,.402,2.3,5.6,.410,1.0,2.6,.384,.542,0.5,0.8,.690,0.7,4.2,4.9,4.1,0.9,0.8,1.6,3.1,9.4,2023
362,343,Chuma Okeke,SF,24,ORL,18,7,21.8,1.8,4.8,.368,1.0,3.3,.300,0.8,1.5,.519,.471,0.9,1.2,.762,1.2,3.1,4.2,1.4,0.6,0.5,0.5,1.9,5.4,2023
363,344,Josh Okogie,SG,24,PHO,38,1,12.6,1.6,3.8,.407,0.4,1.6,.254,1.2,2.3,.512,.459,1.2,1.6,.721,1.4,1.6,3.0,1.1,0.6,0.4,0.8,1.4,4.7,2023
364,345,Onyeka Okongwu,C,22,ATL,42,15,24.8,3.9,6.3,.615,0.0,0.1,.000,3.9,6.2,.622,.615,1.5,2.1,.730,2.8,4.9,7.7,1.0,0.7,1.2,1.0,3.2,9.3,2023
365,346,Isaac Okoro,SF,22,CLE,44,14,19.1,1.9,4.2,.457,0.6,1.9,.306,1.3,2.3,.586,.527,1.0,1.3,.768,0.6,1.9,2.5,0.8,0.7,0.4,0.6,1.9,5.4,2023
366,347,KZ Okpala,PF,23,SAC,29,3,8.0,0.6,1.2,.471,0.2,0.6,.389,0.3,0.6,.563,.574,0.2,0.2,1.000,0.2,0.9,1.1,0.4,0.2,0.2,0.2,1.3,1.6,2023
367,348,Victor Oladipo,SG,30,MIA,18,1,28.6,4.1,10.1,.409,1.7,5.1,.330,2.4,5.0,.489,.492,2.2,2.7,.796,0.5,2.8,3.3,3.7,1.8,0.2,1.9,2.6,12.1,2023
368,349,Kelly Olynyk,C,31,UTA,39,39,28.5,4.0,8.0,.503,1.5,3.5,.413,2.6,4.5,.575,.595,2.6,3.2,.831,1.1,3.8,5.0,3.3,1.1,0.6,2.3,4.0,12.2,2023
369,350,Eugene Omoruyi,SF,25,OKC,20,2,12.4,2.1,4.3,.482,0.4,1.5,.276,1.7,2.8,.589,.529,0.7,1.1,.619,1.0,1.4,2.3,0.6,0.7,0.0,0.7,2.1,5.2,2023
370,351,Cedi Osman,SF,27,CLE,42,0,22.6,3.5,7.4,.465,1.4,4.1,.339,2.1,3.4,.617,.558,1.0,1.6,.657,0.3,2.1,2.4,1.5,0.5,0.1,0.9,1.8,9.3,2023
371,352,Kelly Oubre Jr.,SF,27,CHO,35,30,32.6,7.5,17.8,.421,2.3,7.4,.308,5.2,10.4,.503,.486,2.9,4.0,.714,1.5,3.6,5.1,1.2,1.6,0.4,1.3,3.0,20.2,2023
372,353,Chris Paul,PG,37,PHO,26,26,31.1,4.4,10.3,.425,1.7,4.2,.398,2.7,6.2,.444,.506,2.7,3.3,.802,0.5,3.7,4.2,8.3,1.5,0.3,2.0,2.4,13.1,2023
373,354,Cameron Payne,PG,28,PHO,28,14,24.0,4.5,11.0,.412,1.7,4.5,.378,2.8,6.5,.436,.490,1.4,1.8,.776,0.3,2.0,2.3,5.3,0.9,0.2,2.0,2.0,12.1,2023
374,355,Gary Payton II,PG,30,POR,4,0,16.3,2.0,2.5,.800,0.8,0.8,1.000,1.3,1.8,.714,.950,0.0,0.0,,0.0,2.3,2.3,2.0,1.8,0.0,1.0,2.8,4.8,2023
375,356,Theo Pinson,SG,27,DAL,22,0,4.8,0.5,1.4,.355,0.4,1.0,.364,0.1,0.4,.333,.484,0.4,0.4,.889,0.1,1.0,1.1,0.4,0.1,0.0,0.1,0.2,1.7,2023
376,357,Scotty Pippen Jr.,PG,22,LAL,5,0,5.2,0.6,2.0,.300,0.2,0.6,.333,0.4,1.4,.286,.350,0.8,1.4,.571,0.4,0.4,0.8,0.2,0.4,0.2,0.4,0.6,2.2,2023
377,358,Mason Plumlee,C,32,CHO,44,44,28.2,4.4,6.7,.653,0.0,0.0,,4.4,6.7,.653,.653,2.5,4.2,.600,3.4,6.4,9.8,3.6,0.6,0.7,1.6,3.0,11.3,2023
378,359,Jakob Poeltl,C,27,SAS,34,34,26.4,5.1,8.2,.624,0.0,0.0,,5.1,8.2,.624,.624,1.7,2.9,.592,3.5,6.0,9.5,2.9,0.9,1.2,2.1,2.4,11.9,2023
379,360,Aleksej Pokusevski,PF,21,OKC,31,25,21.8,3.5,7.8,.440,1.2,3.3,.376,2.2,4.6,.486,.519,0.7,1.1,.636,1.5,3.6,5.1,2.0,0.6,1.3,1.3,1.8,8.8,2023
380,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,2023
381,361,Jordan Poole,PG,23,GSW,42,21,30.2,7.0,16.4,.430,2.5,8.0,.311,4.5,8.4,.544,.506,4.3,5.0,.865,0.4,2.1,2.5,4.5,0.7,0.2,3.5,2.4,20.9,2023
382,362,Kevin Porter Jr.,PG,22,HOU,40,40,34.0,6.7,15.4,.437,2.2,6.4,.346,4.5,9.0,.501,.509,3.5,4.6,.766,1.4,4.1,5.5,5.6,1.3,0.4,3.6,2.7,19.2,2023
383,363,Michael Porter Jr.,SF,24,DEN,28,28,29.0,6.0,12.8,.471,2.7,6.7,.399,3.3,6.0,.550,.576,1.6,2.1,.759,1.0,4.7,5.8,1.3,0.6,0.5,1.2,2.4,16.3,2023
384,364,Otto Porter Jr.,SF,29,TOR,8,2,18.3,1.9,3.8,.500,0.8,2.1,.353,1.1,1.6,.692,.600,1.0,1.0,1.000,0.8,1.6,2.4,1.0,1.4,0.0,0.5,0.9,5.5,2023
385,365,Bobby Portis,PF,27,MIL,43,11,26.4,5.9,11.8,.497,1.1,3.5,.322,4.7,8.3,.570,.544,1.2,1.5,.813,2.6,7.4,10.0,1.8,0.5,0.3,1.2,1.7,14.0,2023
386,366,Kristaps Porziņģis,C,27,WAS,38,38,32.8,7.3,15.5,.471,1.8,5.4,.341,5.4,10.1,.540,.531,5.5,6.8,.811,2.0,6.9,8.9,2.3,1.0,1.5,2.2,2.9,21.9,2023
387,367,Micah Potter,PF,24,UTA,3,0,4.7,0.7,0.7,1.000,0.0,0.0,,0.7,0.7,1.000,1.000,0.0,0.0,,0.3,0.7,1.0,0.7,0.0,0.0,0.0,0.7,1.3,2023
388,368,Dwight Powell,C,31,DAL,39,27,17.6,2.2,3.0,.735,0.0,0.1,.000,2.2,2.9,.748,.735,1.5,2.2,.698,1.8,1.9,3.8,0.6,0.5,0.4,0.8,2.8,5.9,2023
389,369,Norman Powell,SG,29,LAC,34,5,25.3,5.3,11.3,.473,1.7,4.4,.389,3.6,6.9,.526,.548,3.2,4.1,.773,0.3,2.6,2.9,1.7,0.8,0.4,1.7,2.0,15.6,2023
390,370,Jason Preston,PG,23,LAC,7,0,9.1,1.1,3.0,.381,0.6,1.6,.364,0.6,1.4,.400,.476,0.0,0.3,.000,0.1,1.3,1.4,2.0,0.1,0.0,0.6,0.7,2.9,2023
391,371,Joshua Primo,SG,20,SAS,4,0,23.3,2.3,6.5,.346,0.8,3.0,.250,1.5,3.5,.429,.404,1.8,2.3,.778,0.5,2.8,3.3,4.5,0.3,0.5,2.8,2.0,7.0,2023
392,372,Taurean Prince,SF,28,MIN,24,0,20.7,3.2,6.5,.497,1.4,3.3,.413,1.8,3.1,.587,.603,0.9,1.2,.786,0.3,2.0,2.3,1.3,0.3,0.2,1.2,2.6,8.7,2023
393,373,Payton Pritchard,PG,25,BOS,29,1,10.7,1.8,4.3,.411,0.8,2.4,.329,1.0,1.9,.519,.504,0.3,0.4,.667,0.6,0.9,1.4,0.9,0.3,0.0,0.7,0.5,4.6,2023
394,374,Trevelin Queen,SG,25,IND,3,0,9.7,0.3,2.7,.125,0.0,2.0,.000,0.3,0.7,.500,.125,1.0,1.0,1.000,0.7,1.0,1.7,1.0,0.3,0.7,1.0,0.3,1.7,2023
395,375,Neemias Queta,C,23,SAC,4,0,6.3,1.5,2.0,.750,0.0,0.0,,1.5,2.0,.750,.750,0.0,0.5,.000,1.0,1.3,2.3,0.3,0.0,0.3,0.3,1.8,3.0,2023
396,376,Immanuel Quickley,PG,23,NYK,43,8,27.1,4.3,10.2,.419,1.6,4.9,.325,2.7,5.3,.504,.497,2.1,2.5,.844,0.6,3.5,4.1,3.3,0.9,0.1,1.2,2.0,12.3,2023
397,377,Julius Randle,PF,28,NYK,43,43,35.4,8.1,17.7,.455,2.6,7.8,.338,5.4,10.0,.545,.529,5.3,7.2,.747,2.1,8.3,10.4,3.8,0.7,0.4,2.7,3.0,24.1,2023
398,378,Austin Reaves,SG,24,LAL,36,12,28.9,3.4,7.1,.488,1.3,3.5,.360,2.2,3.6,.612,.577,2.6,2.9,.896,0.6,2.4,3.1,2.2,0.6,0.4,1.4,1.7,10.8,2023
399,379,Cam Reddish,SF,23,NYK,20,8,21.9,3.1,6.8,.449,0.9,2.8,.304,2.2,4.0,.550,.511,1.5,1.7,.879,0.4,1.2,1.6,1.0,0.8,0.4,0.8,1.6,8.4,2023
400,380,Davon Reed,SG,27,DEN,28,1,9.1,0.7,2.2,.311,0.5,1.3,.351,0.2,0.9,.250,.418,0.5,0.6,.722,0.3,1.2,1.5,0.6,0.3,0.1,0.5,1.0,2.3,2023
401,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,2023
402,381,Paul Reed,C,23,PHI,34,0,10.0,1.4,2.5,.560,0.0,0.1,.000,1.4,2.4,.588,.560,0.4,0.5,.778,1.4,2.1,3.4,0.4,0.7,0.6,0.6,2.0,3.2,2023
403,382,Naz Reid,C,23,MIN,36,4,17.8,4.3,7.8,.556,1.0,2.7,.357,3.3,5.0,.663,.618,1.0,1.6,.649,1.1,3.8,4.9,0.9,0.5,0.9,1.2,2.3,10.6,2023
404,383,Jared Rhoden,SG,23,DET,1,0,12.0,1.0,3.0,.333,0.0,1.0,.000,1.0,2.0,.500,.333,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2023
405,384,Nick Richards,C,25,CHO,38,0,17.3,3.2,5.1,.625,0.0,0.0,,3.2,5.1,.625,.625,2.0,2.8,.733,2.6,3.2,5.8,0.6,0.2,0.8,0.8,2.3,8.3,2023
406,385,Josh Richardson,SG,29,SAS,33,3,22.9,4.0,9.2,.434,1.7,4.8,.350,2.3,4.4,.528,.526,1.3,1.5,.875,0.6,1.9,2.5,3.3,0.8,0.2,1.5,1.7,11.0,2023
407,386,Austin Rivers,SG,30,MIN,34,10,20.8,1.9,4.2,.465,0.9,2.4,.386,1.0,1.7,.576,.577,0.7,0.9,.862,0.1,1.6,1.6,1.5,0.6,0.1,0.6,1.7,5.6,2023
408,387,Duncan Robinson,SF,28,MIA,28,0,17.9,2.3,6.2,.368,1.6,5.0,.331,0.6,1.3,.514,.500,0.7,0.8,.909,0.3,1.7,1.9,1.2,0.3,0.0,0.7,2.0,6.9,2023
409,388,Mitchell Robinson,C,24,NYK,35,34,26.9,3.2,4.6,.689,0.0,0.0,,3.2,4.6,.689,.689,1.1,2.0,.535,4.3,4.7,9.0,1.0,0.9,1.8,0.5,3.1,7.4,2023
410,389,Orlando Robinson,C,22,MIA,16,1,15.4,2.2,3.9,.565,0.0,0.3,.000,2.2,3.6,.614,.565,0.7,0.9,.786,1.8,2.8,4.6,0.9,0.6,0.4,0.6,1.9,5.1,2023
411,390,Jeremiah Robinson-Earl,PF,22,OKC,26,18,21.1,3.3,6.7,.489,1.1,2.9,.382,2.2,3.8,.571,.572,0.8,1.1,.786,2.0,3.0,5.0,1.0,0.7,0.4,0.6,1.9,8.5,2023
412,391,Isaiah Roby,PF,24,SAS,32,1,10.7,1.5,3.4,.440,0.4,1.5,.298,1.1,1.9,.548,.505,0.4,0.9,.448,0.4,2.0,2.4,1.0,0.4,0.2,0.6,1.1,3.8,2023
413,392,David Roddy,PF,21,MEM,38,1,18.6,2.5,6.0,.412,0.9,3.2,.281,1.6,2.8,.561,.487,0.7,1.1,.581,0.6,2.1,2.7,0.7,0.4,0.3,0.8,1.5,6.5,2023
414,393,Ryan Rollins,PG,20,GSW,12,0,5.2,0.6,1.7,.350,0.3,0.8,.333,0.3,0.9,.364,.425,0.5,0.5,1.000,0.3,0.8,1.0,0.5,0.1,0.1,1.3,0.8,1.9,2023
415,394,Derrick Rose,PG,34,NYK,26,0,12.9,2.3,6.0,.394,0.7,2.3,.317,1.6,3.7,.442,.455,0.4,0.5,.917,0.3,1.2,1.5,1.8,0.3,0.2,0.8,0.7,5.8,2023
416,395,Terrence Ross,SG,31,ORL,39,9,22.4,3.1,7.2,.427,1.4,3.8,.376,1.6,3.4,.485,.527,0.4,0.5,.750,0.3,1.8,2.1,1.3,0.6,0.2,0.9,1.3,8.0,2023
417,396,Terry Rozier,SG,28,CHO,34,34,35.6,7.9,19.1,.413,2.6,7.9,.325,5.4,11.3,.475,.480,2.6,3.1,.841,1.1,3.2,4.2,5.2,0.7,0.2,2.5,1.9,21.0,2023
