,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Year
418,397,Ricky Rubio,PG,32,CLE,2,0,11.5,2.0,4.5,.444,1.5,3.5,.429,0.5,1.0,.500,.611,0.5,1.0,.500,0.0,2.5,2.5,1.5,0.0,0.0,0.0,1.0,6.0,2023
419,398,D'Angelo Russell,PG,26,MIN,41,41,32.5,6.0,13.1,.459,2.3,6.3,.362,3.7,6.7,.551,.547,2.7,3.1,.853,0.5,2.6,3.1,6.2,1.1,0.4,2.7,2.3,17.0,2023
420,399,Matt Ryan,SF,25,TOT,24,0,9.3,1.1,3.3,.338,0.9,2.5,.373,0.2,0.9,.238,.475,0.3,0.4,.889,0.2,0.7,0.9,0.3,0.2,0.0,0.3,0.8,3.5,2023
421,399,Matt Ryan,SF,25,LAL,12,0,10.8,1.3,4.1,.306,1.1,2.9,.371,0.2,1.2,.143,.439,0.3,0.4,.800,0.2,1.0,1.2,0.3,0.2,0.0,0.3,1.2,3.9,2023
422,399,Matt Ryan,SF,25,MIN,12,0,7.8,1.0,2.6,.387,0.8,2.0,.375,0.3,0.6,.429,.532,0.3,0.3,1.000,0.2,0.4,0.6,0.3,0.2,0.1,0.3,0.3,3.1,2023
423,400,Domantas Sabonis,C,26,SAC,40,40,34.3,7.0,11.4,.613,0.5,1.2,.388,6.5,10.2,.640,.634,4.5,6.0,.745,3.0,9.5,12.5,7.1,0.8,0.5,2.6,3.6,18.9,2023
424,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,2023
425,401,Dario Šarić,PF,28,PHO,25,8,13.2,1.7,4.2,.406,0.7,1.8,.370,1.0,2.4,.433,.486,0.6,0.7,.882,0.8,2.2,3.0,1.3,0.4,0.1,0.9,1.5,4.7,2023
426,402,Jordan Schakel,SF,24,WAS,2,0,3.0,0.5,1.0,.500,0.5,0.5,1.000,0.0,0.5,.000,.750,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.5,2023
427,403,Admiral Schofield,PF,25,ORL,25,0,13.3,1.8,3.7,.478,0.7,2.2,.333,1.0,1.5,.684,.576,0.7,0.8,.895,0.8,1.3,2.1,0.9,0.2,0.1,0.2,2.0,4.9,2023
428,404,Dennis Schröder,PG,29,LAL,28,25,29.5,4.1,9.4,.437,1.3,3.6,.363,2.8,5.8,.484,.508,2.9,3.3,.901,0.2,2.1,2.3,3.8,0.6,0.0,1.7,2.1,12.5,2023
429,405,Dereon Seabron,SG,22,NOP,4,0,2.0,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,0.0,0.0,,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,1.0,2023
430,406,Alperen Şengün,C,20,HOU,38,35,26.7,5.6,10.2,.552,0.1,0.7,.200,5.5,9.6,.576,.558,3.1,3.9,.773,3.3,5.3,8.6,2.9,0.8,0.9,2.2,3.4,14.4,2023
431,407,Collin Sexton,SG,24,UTA,33,10,24.1,4.8,9.9,.491,1.0,2.6,.395,3.8,7.3,.525,.543,3.5,4.2,.835,0.9,1.4,2.2,2.9,0.6,0.1,1.7,2.3,14.2,2023
432,408,Landry Shamet,SG,25,PHO,29,6,21.3,3.1,8.0,.386,2.1,5.4,.385,1.0,2.7,.390,.515,1.3,1.4,.902,0.3,1.3,1.6,2.1,0.6,0.2,1.0,1.5,9.6,2023
433,409,Day'Ron Sharpe,C,21,BRK,20,1,8.9,1.5,2.9,.526,0.2,0.3,.800,1.3,2.6,.500,.561,0.7,1.0,.684,1.3,1.9,3.2,0.7,0.2,0.5,0.8,1.7,3.9,2023
434,410,Shaedon Sharpe,SG,19,POR,41,5,19.7,3.1,6.6,.469,0.9,2.5,.346,2.2,4.1,.545,.535,0.5,0.9,.611,0.8,1.7,2.5,0.5,0.4,0.1,0.7,1.6,7.6,2023
435,411,Pascal Siakam,C,28,TOR,33,33,37.2,8.8,18.5,.478,1.4,4.1,.343,7.5,14.5,.516,.516,6.6,8.5,.779,1.9,6.3,8.2,6.4,0.8,0.5,2.6,3.3,25.7,2023
436,412,Ben Simmons,PG,26,BRK,31,26,27.2,3.4,5.9,.582,0.0,0.0,.000,3.4,5.8,.586,.582,0.6,1.5,.413,1.0,5.7,6.7,6.2,1.5,0.5,2.1,3.5,7.5,2023
437,413,Marko Simonovic,C,23,CHI,1,0,2.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
438,414,Anfernee Simons,SG,23,POR,40,40,35.9,7.8,17.6,.442,3.7,9.8,.377,4.1,7.7,.524,.547,2.8,3.1,.902,0.3,2.6,2.9,4.1,0.8,0.3,2.2,2.5,22.0,2023
439,415,Jericho Sims,C,24,NYK,32,2,12.3,1.7,2.1,.779,0.0,0.0,,1.7,2.1,.779,.779,0.3,0.3,.800,1.8,2.4,4.2,0.3,0.2,0.6,0.4,1.6,3.6,2023
440,416,Marcus Smart,PG,28,BOS,38,38,32.8,4.0,9.6,.418,1.8,5.5,.330,2.2,4.1,.535,.512,1.4,1.8,.783,0.7,2.7,3.4,7.4,1.3,0.4,2.3,2.7,11.2,2023
441,417,Dennis Smith Jr.,PG,25,CHO,22,11,25.6,3.5,8.0,.432,0.5,1.8,.282,3.0,6.2,.474,.463,0.6,1.0,.636,0.5,2.4,2.9,5.0,1.6,0.5,1.5,2.3,8.0,2023
442,418,Dru Smith,SG,25,MIA,5,1,13.4,1.0,2.8,.357,0.2,1.2,.167,0.8,1.6,.500,.393,0.0,0.0,,0.2,1.6,1.8,1.0,0.8,0.6,0.2,2.0,2.2,2023
443,419,Ish Smith,PG,34,DEN,20,0,8.2,1.1,2.7,.396,0.1,0.3,.333,1.0,2.4,.404,.415,0.1,0.1,.500,0.1,0.8,0.8,1.7,0.3,0.3,0.9,0.6,2.3,2023
444,420,Jabari Smith Jr.,PF,19,HOU,41,41,29.9,4.3,10.9,.391,1.8,5.7,.316,2.5,5.2,.472,.473,1.8,2.1,.818,1.3,5.8,7.1,0.9,0.6,1.0,1.3,3.1,12.1,2023
445,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,2023
446,421,Jalen Smith,PF,22,IND,42,28,20.1,3.7,8.0,.462,0.9,3.3,.275,2.8,4.8,.590,.518,1.7,2.2,.772,1.9,4.2,6.1,1.1,0.4,0.9,1.2,2.3,10.0,2023
447,422,Jeremy Sochan,PF,19,SAS,37,34,25.5,3.6,8.1,.448,0.4,2.0,.200,3.2,6.1,.531,.473,1.0,1.6,.610,1.5,3.2,4.8,2.4,0.8,0.5,1.8,2.7,8.6,2023
448,423,Jaden Springer,SG,20,PHI,6,0,4.0,1.2,1.8,.636,0.0,0.0,,1.2,1.8,.636,.636,0.5,0.7,.750,0.7,0.5,1.2,0.2,0.2,0.3,0.2,1.0,2.8,2023
449,424,Lamar Stevens,PF,25,CLE,28,18,20.8,2.4,5.5,.431,0.5,1.8,.300,1.8,3.7,.495,.480,0.8,1.1,.719,0.7,2.8,3.5,0.7,0.4,0.5,0.6,1.3,6.1,2023
450,425,Isaiah Stewart,C,21,DET,36,36,28.5,4.1,8.9,.457,1.4,4.2,.342,2.6,4.7,.559,.537,2.2,3.0,.741,2.2,5.8,7.9,1.2,0.4,0.7,1.5,2.6,11.8,2023
451,426,Max Strus,SF,26,MIA,42,24,31.2,4.7,11.6,.402,2.7,8.0,.338,2.0,3.6,.542,.518,1.1,1.3,.868,0.6,3.1,3.7,2.1,0.8,0.2,1.0,2.0,13.1,2023
452,427,Jalen Suggs,PG,21,ORL,19,13,25.0,3.8,9.4,.408,1.2,4.3,.268,2.7,5.1,.526,.469,1.7,2.4,.696,1.0,2.1,3.1,4.4,1.3,0.6,2.6,2.6,10.5,2023
453,428,Edmond Sumner,SG,27,BRK,34,9,14.0,2.3,5.0,.456,0.5,1.7,.281,1.8,3.3,.545,.503,1.6,1.7,.931,0.3,1.1,1.4,1.4,0.8,0.2,0.9,1.5,6.6,2023
454,429,Cole Swider,SF,23,LAL,4,0,8.0,0.8,2.0,.375,0.8,1.8,.429,0.0,0.3,.000,.563,0.0,0.0,,0.0,1.5,1.5,1.0,0.0,0.0,0.0,0.8,2.3,2023
455,430,Jae'Sean Tate,SF,27,HOU,7,2,20.4,2.7,6.4,.422,0.6,1.9,.308,2.1,4.6,.469,.467,0.7,0.9,.833,1.7,1.9,3.6,3.4,1.3,0.1,1.4,3.4,6.7,2023
456,431,Jayson Tatum,PF,24,BOS,42,42,36.7,10.1,21.6,.467,3.2,9.3,.345,6.9,12.3,.559,.541,7.3,8.4,.862,1.1,7.1,8.2,4.3,1.0,0.8,2.6,2.1,30.6,2023
457,432,Terry Taylor,SG,23,IND,20,2,7.8,0.9,2.1,.415,0.2,0.7,.231,0.7,1.4,.500,.451,0.2,0.3,.800,0.7,0.8,1.4,0.4,0.1,0.2,0.3,0.8,2.1,2023
458,433,Garrett Temple,SG,36,NOP,14,0,7.8,0.9,2.1,.433,0.6,1.4,.421,0.4,0.8,.455,.567,0.2,0.3,.750,0.1,0.6,0.7,0.5,0.6,0.1,0.2,0.8,2.6,2023
459,434,Dalen Terry,SG,20,CHI,15,0,3.5,0.3,0.9,.308,0.1,0.3,.250,0.2,0.6,.333,.346,0.2,0.3,.750,0.0,0.3,0.3,0.5,0.1,0.1,0.3,0.3,0.8,2023
460,435,Cam Thomas,SG,21,BRK,27,0,13.6,2.1,5.1,.413,0.4,1.1,.387,1.7,4.0,.421,.457,1.7,2.2,.783,0.1,1.2,1.3,1.4,0.3,0.1,0.7,0.9,6.4,2023
461,436,Klay Thompson,SG,32,GSW,33,33,31.9,7.5,17.9,.420,4.0,10.2,.388,3.5,7.7,.462,.530,1.7,1.9,.889,0.7,3.2,3.9,2.5,0.6,0.5,1.7,2.1,20.7,2023
462,437,JT Thor,PF,20,CHO,31,0,10.6,1.0,2.6,.383,0.4,1.5,.283,0.6,1.1,.514,.463,0.4,0.6,.722,0.5,1.3,1.7,0.4,0.2,0.3,0.5,0.7,2.8,2023
463,438,Matisse Thybulle,SG,25,PHI,38,6,12.2,1.0,2.4,.411,0.4,1.4,.308,0.6,1.0,.553,.500,0.1,0.2,.500,0.3,0.9,1.2,0.5,0.8,0.3,0.2,1.3,2.4,2023
464,439,Xavier Tillman Sr.,PF,24,MEM,26,1,11.5,2.0,3.3,.593,0.1,0.4,.300,1.8,2.9,.632,.610,0.6,1.2,.500,1.4,1.7,3.0,0.6,0.5,0.3,0.4,1.0,4.7,2023
465,440,Isaiah Todd,PF,21,WAS,4,0,3.3,0.3,1.0,.250,0.0,0.8,.000,0.3,0.3,1.000,.250,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2023
466,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,2023
467,441,Obi Toppin,PF,24,NYK,28,0,16.4,2.6,6.4,.413,1.3,3.7,.346,1.4,2.7,.507,.514,0.6,0.7,.842,0.5,2.9,3.4,1.0,0.4,0.2,0.7,1.1,7.1,2023
468,442,Juan Toscano-Anderson,SF,29,LAL,22,6,12.8,1.0,2.2,.469,0.1,0.7,.188,0.9,1.5,.606,.500,0.4,0.5,.727,0.4,1.8,2.2,0.8,0.4,0.3,0.6,1.7,2.6,2023
469,443,Karl-Anthony Towns,PF,27,MIN,21,21,33.8,7.3,14.4,.505,1.8,5.6,.325,5.5,8.9,.618,.568,4.4,5.0,.885,1.7,6.5,8.2,5.3,0.8,0.7,3.1,3.9,20.8,2023
470,444,Gary Trent Jr.,SG,24,TOR,36,26,32.1,6.2,14.3,.436,2.5,7.0,.356,3.7,7.3,.513,.523,3.3,3.9,.831,0.5,1.8,2.3,1.5,1.7,0.2,1.0,1.7,18.2,2023
471,445,P.J. Tucker,PF,37,PHI,40,40,27.1,1.2,3.0,.403,0.7,1.7,.377,0.6,1.3,.440,.513,0.3,0.4,.857,1.3,3.0,4.3,0.9,0.6,0.3,0.8,2.5,3.4,2023
472,446,Myles Turner,C,26,IND,35,35,29.8,6.1,11.0,.552,1.4,3.8,.379,4.7,7.3,.642,.617,3.4,4.4,.784,1.4,6.5,7.9,1.5,0.6,2.3,1.7,3.3,17.0,2023
473,447,Jonas Valančiūnas,C,30,NOP,43,43,24.9,5.6,10.6,.533,0.6,1.8,.351,5.0,8.8,.570,.563,2.6,3.1,.843,2.8,6.8,9.7,1.8,0.3,0.5,2.0,3.0,14.5,2023
474,448,Jarred Vanderbilt,PF,23,UTA,44,40,24.7,3.4,6.1,.566,0.3,1.0,.326,3.1,5.0,.615,.594,1.2,1.8,.679,2.5,5.6,8.1,2.8,1.1,0.3,1.5,2.6,8.4,2023
475,449,Fred VanVleet,PG,28,TOR,35,35,36.5,5.7,15.2,.373,2.7,8.4,.325,2.9,6.8,.433,.463,3.6,4.1,.882,0.5,3.8,4.3,6.3,1.5,0.5,1.7,2.8,17.7,2023
476,450,Devin Vassell,SG,22,SAS,29,24,31.3,7.1,16.0,.445,2.8,7.0,.404,4.3,9.0,.477,.533,2.4,3.0,.793,0.2,3.8,4.0,3.6,1.2,0.4,1.6,1.4,19.4,2023
477,451,Gabe Vincent,PG,26,MIA,30,4,25.4,3.4,8.2,.417,1.6,4.9,.322,1.9,3.4,.554,.512,1.0,1.2,.857,0.4,1.8,2.2,2.8,0.9,0.1,1.5,2.4,9.4,2023
478,452,Noah Vonleh,C,27,BOS,23,1,7.4,0.5,1.0,.458,0.0,0.2,.250,0.4,0.9,.500,.479,0.1,0.1,1.000,0.8,1.3,2.1,0.3,0.1,0.3,0.5,1.5,1.1,2023
479,453,Nikola Vučević,C,32,CHI,43,43,33.5,6.8,13.0,.521,1.7,4.4,.377,5.1,8.6,.595,.585,1.7,2.0,.830,2.0,8.8,10.9,3.1,0.6,0.9,1.8,2.1,16.9,2023
480,454,Dean Wade,PF,26,CLE,17,9,24.1,2.2,4.9,.452,1.4,3.3,.411,0.9,1.6,.536,.589,0.5,0.8,.692,0.6,3.5,4.1,1.0,0.7,0.4,0.4,2.5,6.4,2023
481,455,Franz Wagner,SF,21,ORL,42,42,33.4,7.4,15.1,.491,1.7,4.6,.361,5.7,10.5,.548,.546,3.8,4.5,.852,0.9,3.0,3.9,3.4,0.9,0.2,2.1,2.3,20.3,2023
482,456,Moritz Wagner,C,25,ORL,22,14,24.0,4.0,8.1,.497,1.2,3.5,.342,2.9,4.7,.612,.570,2.6,3.1,.853,1.8,4.4,6.2,2.0,0.9,0.2,1.6,3.1,11.9,2023
483,457,Ish Wainright,SF,28,PHO,27,1,14.5,1.3,3.3,.400,0.9,2.4,.385,0.4,0.9,.440,.539,0.2,0.3,.667,1.0,1.0,2.0,1.0,0.7,0.2,0.5,2.0,3.8,2023
484,458,Jabari Walker,SF,20,POR,26,0,9.0,0.8,2.0,.415,0.1,0.5,.231,0.7,1.5,.475,.443,0.4,0.6,.688,1.0,1.5,2.5,0.6,0.1,0.2,0.4,1.2,2.2,2023
485,459,Kemba Walker,PG,32,DAL,9,1,16.0,2.7,6.3,.421,0.8,3.1,.250,1.9,3.2,.586,.482,1.9,2.3,.810,0.3,1.4,1.8,2.1,0.2,0.2,0.4,1.2,8.0,2023
486,460,Lonnie Walker IV,SG,24,LAL,32,32,29.8,5.3,11.7,.455,2.1,5.4,.384,3.3,6.3,.515,.543,2.0,2.3,.875,0.3,2.0,2.3,1.4,0.8,0.3,1.0,1.7,14.7,2023
487,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,2023
488,461,John Wall,PG,32,LAC,34,3,22.2,4.1,9.9,.408,1.0,3.2,.303,3.1,6.7,.459,.457,2.3,3.3,.681,0.4,2.3,2.7,5.2,0.8,0.4,2.4,1.7,11.4,2023
489,462,T.J. Warren,PF,29,BRK,17,0,20.4,4.4,8.3,.532,0.7,2.0,.353,3.7,6.3,.589,.574,0.9,1.1,.889,0.6,2.4,3.1,1.4,0.8,0.4,0.7,1.6,10.5,2023
490,463,Duane Washington Jr.,SG,22,PHO,27,3,13.3,3.2,8.6,.375,1.3,3.7,.350,1.9,4.9,.394,.450,0.6,0.9,.667,0.0,1.1,1.1,2.0,0.2,0.1,1.2,0.7,8.3,2023
491,464,P.J. Washington,PF,24,CHO,43,43,32.2,5.7,13.0,.437,2.0,5.7,.359,3.6,7.3,.498,.516,1.7,2.2,.798,1.1,3.5,4.6,2.3,0.8,1.1,1.5,2.7,15.1,2023
492,465,TyTy Washington Jr.,PG,21,HOU,12,0,10.7,1.3,3.8,.348,0.3,1.8,.143,1.1,2.1,.520,.380,0.3,0.5,.500,0.1,1.3,1.3,1.3,0.4,0.0,0.3,1.2,3.2,2023
493,466,Yuta Watanabe,SF,28,BRK,28,0,18.4,2.6,4.8,.552,1.4,2.8,.519,1.2,2.0,.596,.701,0.5,0.8,.714,0.6,2.1,2.7,0.9,0.5,0.4,0.5,1.5,7.3,2023
494,467,Lindy Waters III,SG,25,OKC,17,0,11.6,1.4,3.6,.393,1.3,3.4,.386,0.1,0.2,.500,.574,0.3,0.4,.714,0.4,1.4,1.8,0.8,0.4,0.3,0.3,0.9,4.4,2023
495,468,Trendon Watford,PF,22,POR,29,2,16.2,1.8,3.3,.547,0.3,0.8,.348,1.5,2.5,.611,.589,1.2,1.6,.783,0.7,3.0,3.7,1.6,0.4,0.1,1.0,1.8,5.1,2023
496,469,Peyton Watson,SG,20,DEN,6,0,2.5,0.5,1.5,.333,0.0,0.2,.000,0.5,1.3,.375,.333,0.0,0.0,,0.3,0.2,0.5,0.0,0.0,0.0,0.0,0.2,1.0,2023
497,470,Blake Wesley,SG,19,SAS,3,0,10.0,2.3,3.7,.636,0.7,1.0,.667,1.7,2.7,.625,.727,0.7,1.3,.500,0.3,0.7,1.0,1.3,0.0,0.0,1.3,1.3,6.0,2023
498,471,Russell Westbrook,PG,34,LAL,39,3,28.5,5.7,13.7,.415,1.2,4.0,.293,4.5,9.7,.466,.458,2.8,4.2,.671,1.1,5.3,6.4,7.8,1.0,0.5,3.6,2.4,15.4,2023
499,472,Coby White,SG,22,CHI,35,0,21.1,2.9,6.9,.415,1.6,4.5,.358,1.2,2.3,.524,.533,0.8,1.1,.784,0.2,2.5,2.6,1.9,0.7,0.1,0.8,1.7,8.2,2023
500,473,Derrick White,SG,28,BOS,44,37,26.1,3.4,7.5,.450,1.5,4.0,.376,1.8,3.4,.536,.552,1.6,1.9,.855,0.6,2.5,3.1,3.3,0.8,0.9,1.0,2.3,9.9,2023
501,474,Jack White,SF,25,DEN,10,0,3.2,0.3,0.9,.333,0.1,0.3,.333,0.2,0.6,.333,.389,0.0,0.0,,0.3,0.4,0.7,0.0,0.1,0.2,0.0,0.5,0.7,2023
502,475,Aaron Wiggins,SG,24,OKC,33,7,18.1,2.4,4.8,.491,0.7,1.7,.393,1.7,3.1,.544,.560,0.9,1.1,.811,1.0,2.4,3.4,1.5,0.5,0.2,0.9,1.6,6.3,2023
503,476,Andrew Wiggins,SF,27,GSW,25,25,31.9,7.2,14.6,.492,2.8,6.7,.423,4.3,7.8,.551,.589,1.2,1.8,.630,1.7,3.4,5.0,2.2,1.5,0.8,1.4,2.9,18.3,2023
504,477,Alondes Williams,SG,23,BRK,1,0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2023
505,478,Grant Williams,PF,24,BOS,43,16,27.9,3.1,6.1,.500,1.5,3.7,.403,1.6,2.4,.648,.621,1.3,1.5,.859,1.0,3.7,4.7,1.7,0.7,0.4,0.9,2.4,8.9,2023
506,479,Jalen Williams,SG,21,OKC,39,26,27.9,4.9,9.3,.522,0.8,2.6,.304,4.1,6.7,.607,.565,1.4,1.9,.743,0.7,3.1,3.8,2.8,0.9,0.5,1.6,2.5,11.9,2023
507,480,Jaylin Williams,PF,20,OKC,12,4,12.4,1.4,3.5,.405,0.3,1.1,.308,1.1,2.4,.448,.452,0.5,0.8,.600,0.8,2.9,3.7,1.2,0.4,0.1,0.6,2.3,3.7,2023
508,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,2023
509,481,Kenrich Williams,PF,28,OKC,35,5,21.6,3.2,5.9,.544,0.9,2.1,.440,2.3,3.7,.603,.624,0.3,0.7,.462,1.8,2.9,4.8,1.5,0.7,0.3,0.4,2.0,7.7,2023
510,482,Mark Williams,C,21,CHO,13,0,12.7,2.2,3.9,.549,0.0,0.0,,2.2,3.9,.549,.549,1.5,2.0,.731,1.5,4.2,5.6,0.4,0.6,0.6,0.9,1.7,5.8,2023
511,483,Patrick Williams,PF,21,CHI,43,42,29.0,3.7,8.2,.459,1.4,3.5,.411,2.3,4.7,.495,.547,1.1,1.2,.904,1.0,3.1,4.1,1.3,0.7,0.9,1.3,2.1,10.0,2023
512,484,Robert Williams,C,25,BOS,12,3,21.3,3.4,4.5,.759,0.0,0.0,,3.4,4.5,.759,.759,0.8,1.1,.692,3.0,4.8,7.8,1.4,0.6,1.3,0.8,1.7,7.6,2023
513,485,Vince Williams Jr.,SG,22,MEM,8,0,5.5,0.4,1.4,.273,0.1,1.0,.125,0.3,0.4,.667,.318,0.0,0.0,,0.1,0.5,0.6,0.4,0.5,0.1,0.0,0.6,0.9,2023
514,486,Ziaire Williams,SF,21,MEM,16,1,17.9,2.8,6.2,.444,0.8,2.9,.261,2.0,3.3,.604,.505,0.6,0.6,.900,0.4,2.6,2.9,1.1,0.5,0.3,1.3,2.0,6.8,2023
515,487,Zion Williamson,PF,22,NOP,29,29,33.0,9.8,16.2,.608,0.2,0.7,.368,9.6,15.5,.618,.615,6.1,8.6,.714,2.0,5.0,7.0,4.6,1.1,0.6,3.4,2.2,26.0,2023
516,488,Justise Winslow,SF,26,POR,29,11,26.8,2.8,6.8,.409,0.5,1.6,.311,2.3,5.3,.438,.444,0.7,1.0,.714,1.7,3.3,5.0,3.4,1.0,0.4,1.5,3.1,6.8,2023
517,489,James Wiseman,C,21,GSW,19,0,12.7,2.8,4.6,.609,0.1,0.1,.500,2.7,4.5,.612,.615,1.2,1.8,.657,0.9,2.7,3.6,0.7,0.1,0.4,0.7,1.9,6.8,2023
518,490,Christian Wood,C,27,DAL,40,15,28.7,6.6,12.2,.543,1.8,4.5,.394,4.9,7.7,.630,.616,3.1,4.3,.731,1.4,6.8,8.2,1.6,0.5,1.3,2.1,2.9,18.2,2023
519,491,Delon Wright,PG,30,WAS,14,0,19.9,1.9,4.9,.391,0.5,2.3,.219,1.4,2.6,.541,.442,1.0,1.2,.824,0.7,1.9,2.6,3.1,2.1,0.4,0.9,1.2,5.4,2023
520,492,McKinley Wright IV,PG,24,DAL,13,0,9.4,0.6,1.6,.381,0.0,0.4,.000,0.6,1.2,.500,.381,0.4,0.6,.625,0.3,0.7,1.0,1.2,0.5,0.2,0.6,1.0,1.6,2023
521,493,Thaddeus Young,PF,34,TOR,35,9,16.5,2.2,4.0,.543,0.1,0.7,.174,2.1,3.3,.615,.557,0.4,0.5,.737,1.6,2.0,3.6,1.6,1.1,0.1,0.7,1.8,4.9,2023
522,494,Trae Young,PG,24,ATL,38,38,35.7,8.7,20.5,.423,2.3,7.1,.326,6.4,13.4,.475,.479,7.8,8.7,.894,0.7,2.1,2.8,9.8,0.8,0.2,3.8,1.5,27.5,2023
523,495,Ivica Zubac,C,25,LAC,42,42,29.1,4.0,6.4,.617,0.0,0.0,.000,4.0,6.4,.622,.617,2.2,3.2,.699,3.4,7.0,10.5,1.1,0.4,1.3,2.0,3.0,10.1,2023
