,W,L,W/L%,GB,PS/G,PA/G,SRS,Year,Team
0,27,12,.692,—,118.7,112.9,5.68,2023,Boston Celtics
1,26,13,.667,1.0,114.9,110.8,4.02,2023,Brooklyn Nets
2,23,15,.605,3.5,112.6,109.2,3.10,2023,Philadelphia 76ers
3,22,18,.550,5.5,114.2,111.3,2.54,2023,New York Knicks
4,16,23,.410,11.0,111.0,111.3,0.33,2023,Toronto Raptors
5,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,2023,Central Division
6,25,14,.641,—,112.4,111.2,1.06,2023,Milwaukee Bucks
7,25,15,.625,0.5,111.5,106.8,4.60,2023,Cleveland Cavaliers
8,22,18,.550,3.5,115.6,115.7,0.09,2023,Indiana Pacers
9,18,21,.462,7.0,114.8,115.4,0.24,2023,Chicago Bulls
10,11,31,.262,15.5,111.8,119.0,-6.56,2023,Detroit Pistons
11,Southeast Division,Southeast Division,Southeast Division,Southeast Division,Southeast Division,Southeast Division,Southeast Division,2023,Southeast Division
12,21,19,.525,—,108.9,109.1,-0.59,2023,Miami Heat
13,18,21,.462,2.5,115.3,116.6,-1.60,2023,Atlanta Hawks
14,17,23,.425,4.0,112.1,113.1,-0.39,2023,Washington Wizards
15,14,25,.359,6.5,110.3,114.2,-4.03,2023,Orlando Magic
16,11,29,.275,10.0,112.0,118.2,-5.79,2023,Charlotte Hornets
0,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,Northwest Division,2023,Northwest Division
1,26,13,.667,—,116.7,113.8,2.56,2023,Denver Nuggets
2,19,19,.500,6.5,112.4,111.9,0.18,2023,Portland Trail Blazers
3,20,21,.488,7.0,117.5,116.5,0.89,2023,Utah Jazz
4,19,21,.475,7.5,115.0,115.5,-0.83,2023,Minnesota Timberwolves
5,17,22,.436,9.0,116.4,116.9,-0.31,2023,Oklahoma City Thunder
6,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,2023,Pacific Division
7,20,17,.541,—,117.9,116.8,1.18,2023,Sacramento Kings
8,20,19,.513,1.0,117.2,117.6,-0.54,2023,Golden State Warriors
9,21,20,.512,1.0,109.2,110.2,-1.72,2023,Los Angeles Clippers
10,20,20,.500,1.5,113.1,111.0,2.27,2023,Phoenix Suns
11,18,21,.462,3.0,116.4,117.3,-1.42,2023,Los Angeles Lakers
12,Southwest Division,Southwest Division,Southwest Division,Southwest Division,Southwest Division,Southwest Division,Southwest Division,2023,Southwest Division
13,25,13,.658,—,116.1,111.1,4.96,2023,Memphis Grizzlies
14,24,15,.615,1.5,117.1,112.7,4.23,2023,New Orleans Pelicans
15,22,17,.564,3.5,112.1,110.6,1.62,2023,Dallas Mavericks
16,13,26,.333,12.5,111.9,120.6,-8.52,2023,San Antonio Spurs
17,10,29,.256,15.5,109.4,116.2,-6.45,2023,Houston Rockets
